Index,flow_id,flow_signal_time,flow_i,side,frozen_flow_signed12_atr,trigger_rule,trigger_time,trigger_i,trigger_level,entry,entry_atr,delay_bars,delay_hours,exit_time,stopped,gross_atr,cost_atr,net_atr,mae_atr,mfe_atr,sample
1523,1600,2023-10-08 09:45:00+00:00,143104,-1,-0.9597535143461772,SWEEP_RECLAIM_4,2023-10-08 11:45:00+00:00,143112,27839.8,27799.2,42.89999999999937,8,2.0,2023-10-08 12:15:00+00:00,True,-1.5,0.3240000000000048,-1.8240000000000047,1.5337995337995391,0.21445221445223456,AUDIT_PRIMARY_SL15_TIME24
1524,1601,2023-10-09 07:30:00+00:00,143191,-1,8.504733317940385,SWEEP_RECLAIM_4,2023-10-09 12:30:00+00:00,143211,27520.3,27462.6,95.52857142857127,20,5.0,2023-10-09 18:00:00+00:00,True,-1.5,0.14374024226110388,-1.6437402422611038,2.1763122476447028,2.225512187827116,AUDIT_PRIMARY_SL15_TIME24
1525,1602,2023-10-09 19:30:00+00:00,143239,1,0.8627532901608553,SWEEP_RECLAIM_4,2023-10-09 21:15:00+00:00,143246,27542.9,27582.5,60.81428571428504,7,1.75,2023-10-10 01:00:00+00:00,True,-1.5,0.2267764857881162,-1.7267764857881163,1.652572233967601,0.7350246652572435,AUDIT_PRIMARY_SL15_TIME24
1526,1603,2023-10-10 13:00:00+00:00,143309,-1,-0.9722496126214848,SWEEP_RECLAIM_4,2023-10-10 16:30:00+00:00,143323,27475.9,27418.8,113.51428571428603,14,3.5,2023-10-11 16:30:00+00:00,False,6.408004027183451,0.12077246413289672,6.287231563050554,0.5461867606342798,7.199093883715063,AUDIT_PRIMARY_SL15_TIME24
1527,1604,2023-10-11 02:30:00+00:00,143363,-1,1.29911685652119,SWEEP_RECLAIM_4,2023-10-11 05:45:00+00:00,143376,27119.9,27102.9,84.54999999999953,13,3.25,2023-10-11 09:45:00+00:00,True,-1.5,0.16027735068007187,-1.6602773506800719,2.082791247782372,1.182732111176825,AUDIT_PRIMARY_SL15_TIME24
1528,1605,2023-10-11 14:30:00+00:00,143411,-1,2.7991898148148167,SWEEP_RECLAIM_4,2023-10-11 19:15:00+00:00,143430,26733.0,26711.7,91.14999999999989,19,4.75,2023-10-11 23:30:00+00:00,True,-1.5,0.1465260559517281,-1.646526055951728,1.5172792100932466,0.5013713658804255,AUDIT_PRIMARY_SL15_TIME24
1529,1606,2023-10-12 02:30:00+00:00,143459,1,-4.239876828329476,SWEEP_RECLAIM_4,2023-10-12 05:15:00+00:00,143470,26772.3,26815.6,39.778571428571276,11,2.75,2023-10-12 08:00:00+00:00,True,-1.5,0.3370608726880961,-1.8370608726880961,1.611420362722182,2.370623092117159,AUDIT_PRIMARY_SL15_TIME24
1530,1607,2023-10-12 14:30:00+00:00,143507,1,1.743579573624174,SWEEP_RECLAIM_4,2023-10-12 15:45:00+00:00,143512,26633.3,26665.4,73.81428571428582,5,1.25,2023-10-12 16:15:00+00:00,True,-1.5,0.18062492742403694,-1.680624927424037,1.656860847687283,0.919876137023387,AUDIT_PRIMARY_SL15_TIME24
1531,1608,2023-10-13 03:15:00+00:00,143558,1,-1.7726737338044454,SWEEP_RECLAIM_4,2023-10-13 09:00:00+00:00,143581,26779.0,26790.3,42.357142857142335,23,5.75,2023-10-13 09:45:00+00:00,True,-1.5,0.3162430016863445,-1.8162430016863444,1.6077571669477089,0.5500843170320301,AUDIT_PRIMARY_SL15_TIME24
1532,1609,2023-10-13 16:15:00+00:00,143610,-1,-2.4565351799184105,SWEEP_RECLAIM_4,2023-10-13 20:00:00+00:00,143625,26771.4,26758.3,40.53571428571532,15,3.75,2023-10-13 20:45:00+00:00,True,-1.5,0.33005832599118096,-1.830058325991181,8.380264317180421,0.6167400881057111,AUDIT_PRIMARY_SL15_TIME24
1533,1610,2023-10-14 05:00:00+00:00,143661,1,-1.4473297403232557,SWEEP_RECLAIM_4,2023-10-14 11:15:00+00:00,143686,26851.7,26855.5,15.214285714286234,25,6.25,2023-10-14 20:15:00+00:00,True,-1.5,0.8825751173708618,-2.3825751173708616,3.647887323943537,5.4159624413144645,AUDIT_PRIMARY_SL15_TIME24
1534,1611,2023-10-15 13:00:00+00:00,143789,-1,-15.796791443850267,SWEEP_RECLAIM_4,2023-10-15 15:45:00+00:00,143800,26895.7,26885.6,37.22142857142847,11,2.75,2023-10-15 17:15:00+00:00,True,-1.5,0.36115755133371813,-1.8611575513337182,3.073498368835204,0.15045096910378017,AUDIT_PRIMARY_SL15_TIME24
1535,1612,2023-10-16 02:30:00+00:00,143843,1,17.5116555661276,SWEEP_RECLAIM_4,2023-10-16 03:15:00+00:00,143846,27150.0,27205.1,57.8142857142853,3,0.75,2023-10-17 03:15:00+00:00,False,18.384729429206978,0.2352800840128507,18.149449345194128,0.4946874227822863,60.79639238942473,AUDIT_PRIMARY_SL15_TIME24
1536,1613,2023-10-16 14:30:00+00:00,143891,-1,-0.2868544240656895,SWEEP_RECLAIM_4,2023-10-16 17:15:00+00:00,143902,28217.3,28135.4,142.87142857142837,11,2.75,2023-10-16 18:00:00+00:00,True,-1.5,0.09846405359464068,-1.5984640535946406,1.677032296770315,0.3177682231776929,AUDIT_PRIMARY_SL15_TIME24
1537,1614,2023-10-17 07:00:00+00:00,143957,-1,-1.8356044723969145,SWEEP_RECLAIM_4,2023-10-17 07:15:00+00:00,143958,28249.4,28207.6,82.05000000000005,1,0.25,2023-10-17 07:30:00+00:00,True,-1.5,0.17189274832419243,-1.6718927483241925,1.5112736136502123,0.21572212065809968,AUDIT_PRIMARY_SL15_TIME24
1538,1615,2023-10-18 07:30:00+00:00,144055,-1,2.0349819059107133,SWEEP_RECLAIM_4,2023-10-18 09:30:00+00:00,144063,28583.5,28542.9,69.04285714285756,8,2.0,2023-10-19 09:30:00+00:00,False,2.279743430581427,0.20670422098075608,2.0730392096006707,0.33457479826192604,6.762466376991497,AUDIT_PRIMARY_SL15_TIME24
1539,1616,2023-10-18 21:45:00+00:00,144112,-1,-2.344012204424067,SWEEP_RECLAIM_4,2023-10-18 22:15:00+00:00,144114,28317.0,28296.0,58.164285714285406,2,0.5,2023-10-19 00:45:00+00:00,True,-1.5,0.24324204838511734,-1.7432420483851174,1.5112366449711738,0.3799582463465323,AUDIT_PRIMARY_SL15_TIME24
1540,1617,2023-10-19 11:00:00+00:00,144165,1,3.493285182259307,SWEEP_RECLAIM_4,2023-10-19 21:30:00+00:00,144207,28620.0,28629.7,80.30000000000031,42,10.5,2023-10-20 21:30:00+00:00,False,12.110834371108297,0.17826712328767055,11.932567247820627,0.8679950186799559,20.090909090909005,AUDIT_PRIMARY_SL15_TIME24
1541,1618,2023-10-20 02:45:00+00:00,144228,1,7.025102159953294,SWEEP_RECLAIM_4,2023-10-20 05:30:00+00:00,144239,29140.0,29192.9,163.4071428571429,11,2.75,2023-10-21 05:30:00+00:00,False,2.1559645058355503,0.08932565458757702,2.066638851247973,0.16767932858330212,6.426279669537079,AUDIT_PRIMARY_SL15_TIME24
1542,1619,2023-10-20 14:45:00+00:00,144276,-1,0.6074728806749748,SWEEP_RECLAIM_4,2023-10-20 18:00:00+00:00,144289,29517.5,29477.6,88.77857142857127,13,3.25,2023-10-20 20:30:00+00:00,True,-1.5,0.16601753962507068,-1.6660175396250707,1.659184166063275,1.0678252474052556,AUDIT_PRIMARY_SL15_TIME24
1543,1620,2023-10-21 18:30:00+00:00,144387,1,0.0453873279490444,SWEEP_RECLAIM_4,2023-10-21 21:45:00+00:00,144400,29963.0,29971.9,97.44285714285694,13,3.25,2023-10-22 07:30:00+00:00,True,-1.5,0.15379218589649646,-1.6537921858964966,3.7488638029614805,2.6456531300395816,AUDIT_PRIMARY_SL15_TIME24
1544,1621,2023-10-23 05:45:00+00:00,144528,1,1.2666259341072514,SWEEP_RECLAIM_4,2023-10-23 06:30:00+00:00,144531,30677.0,30742.4,169.52857142857152,3,0.75,2023-10-23 07:45:00+00:00,True,-1.5,0.09067026207129009,-1.59067026207129,1.933597370860385,0.16752338417458887,AUDIT_PRIMARY_SL15_TIME24
1545,1622,2023-10-23 20:45:00+00:00,144588,1,10.29522952295232,SWEEP_RECLAIM_4,2023-10-23 21:15:00+00:00,144590,31415.0,31537.0,251.7571428571425,2,0.5,2023-10-24 21:15:00+00:00,False,8.601940645747042,0.06263377404528182,8.539306871701761,0.024229699824087767,17.65550700788745,AUDIT_PRIMARY_SL15_TIME24
1546,1623,2023-10-24 09:30:00+00:00,144639,-1,3.362619088861958,SWEEP_RECLAIM_4,2023-10-24 11:15:00+00:00,144646,34815.0,34614.0,188.79285714285703,7,1.75,2023-10-25 11:15:00+00:00,False,1.928568726117053,0.09167190041996146,1.8368968256970915,1.2468692066134548,7.256630471794488,AUDIT_PRIMARY_SL15_TIME24
1547,1624,2023-10-24 22:00:00+00:00,144689,-1,0.0737530008002274,SWEEP_RECLAIM_4,2023-10-25 04:30:00+00:00,144715,34086.0,34062.6,133.84285714285684,26,6.5,2023-10-25 09:15:00+00:00,True,-1.5,0.1272484790265773,-1.6272484790265773,1.9948767211015095,3.0035222542427222,AUDIT_PRIMARY_SL15_TIME24
1548,1625,2023-10-25 10:00:00+00:00,144737,1,2.9869094570781307,SWEEP_RECLAIM_4,2023-10-25 16:30:00+00:00,144763,34616.0,34631.1,266.4642857142857,26,6.5,2023-10-25 23:00:00+00:00,True,-1.5,0.06498262967430639,-1.5649826296743063,1.6047178662377641,0.8102399142206193,AUDIT_PRIMARY_SL15_TIME24
1549,1626,2023-10-26 08:15:00+00:00,144826,-1,2.826154644525105,SWEEP_RECLAIM_4,2023-10-26 13:15:00+00:00,144846,34332.5,34261.4,135.2499999999995,20,5.0,2023-10-27 13:15:00+00:00,False,0.4894639556377421,0.12665951940850326,0.36280443622923886,0.7467652495378956,3.7811460258780287,AUDIT_PRIMARY_SL15_TIME24
1550,1627,2023-10-27 14:15:00+00:00,144946,-1,-0.0120641654514388,SWEEP_RECLAIM_4,2023-10-27 22:30:00+00:00,144979,33870.6,33809.3,64.67142857142868,33,8.25,2023-10-27 23:30:00+00:00,True,-1.5,0.26139286503202963,-1.7613928650320296,2.158603931963747,0.32162580075109376,AUDIT_PRIMARY_SL15_TIME24
1551,1629,2023-10-29 09:15:00+00:00,145118,1,6.713307606124782,SWEEP_RECLAIM_4,2023-10-29 20:30:00+00:00,145163,34549.5,34568.5,113.678571428573,45,11.25,2023-10-30 02:00:00+00:00,True,-1.5,0.1520449261702775,-1.6520449261702774,3.4263273641218506,1.567577756833129,AUDIT_PRIMARY_SL15_TIME24
1552,1630,2023-10-30 03:45:00+00:00,145192,-1,-5.137614678898998,SWEEP_RECLAIM_4,2023-10-30 05:00:00+00:00,145197,34355.9,34315.0,72.26428571428603,5,1.25,2023-10-30 08:30:00+00:00,True,-1.5,0.23742710289611438,-1.7374271028961144,1.865375111199004,2.919837896609654,AUDIT_PRIMARY_SL15_TIME24
1553,1631,2023-10-30 16:15:00+00:00,145242,1,-1.8929006085192848,SWEEP_RECLAIM_4,2023-10-30 17:15:00+00:00,145246,34129.0,34259.9,150.8500000000001,4,1.0,2023-10-31 08:00:00+00:00,True,-1.5,0.11355618163738807,-1.613556181637388,1.611534637056668,2.3917799138216465,AUDIT_PRIMARY_SL15_TIME24
1554,1632,2023-10-31 04:15:00+00:00,145290,-1,-1.2991610394924775,SWEEP_RECLAIM_4,2023-10-31 05:45:00+00:00,145296,34325.6,34285.2,72.72142857142795,6,1.5,2023-10-31 08:30:00+00:00,True,-1.5,0.23572969256458307,-1.735729692564583,1.8398978489343452,3.6907965818681374,AUDIT_PRIMARY_SL15_TIME24
1555,1633,2023-10-31 17:00:00+00:00,145341,1,0.1787928567643367,SWEEP_RECLAIM_4,2023-10-31 18:30:00+00:00,145347,34368.7,34425.0,93.13571428571491,6,1.5,2023-11-01 14:45:00+00:00,True,-1.5,0.1848109517601031,-1.684810951760103,3.747219878825038,8.847304241122727,AUDIT_PRIMARY_SL15_TIME24
1556,1634,2023-11-01 12:00:00+00:00,145417,-1,-21.450115067009826,SWEEP_RECLAIM_4,2023-11-01 13:15:00+00:00,145422,34949.6,34753.5,143.20714285714243,5,1.25,2023-11-01 20:30:00+00:00,True,-1.5,0.12133996708065277,-1.6213399670806528,1.9307696144446165,4.730909272282921,AUDIT_PRIMARY_SL15_TIME24
1557,1635,2023-11-02 00:00:00+00:00,145465,1,-0.876067333495963,SWEEP_RECLAIM_4,2023-11-02 04:00:00+00:00,145481,35550.0,35602.5,148.24285714285725,16,4.0,2023-11-02 05:00:00+00:00,True,-1.5,0.12008167100318003,-1.62008167100318,2.2463139635732854,0.07082971957213062,AUDIT_PRIMARY_SL15_TIME24
1558,1636,2023-11-02 13:45:00+00:00,145520,-1,2.093302905292745,SWEEP_RECLAIM_4,2023-11-02 20:15:00+00:00,145546,35086.9,34897.6,111.68571428571522,26,6.5,2023-11-03 20:15:00+00:00,False,2.66551547710407,0.1562312611921194,2.5092842159119506,0.6527244819647045,6.935533384497242,AUDIT_PRIMARY_SL15_TIME24
1559,1637,2023-11-03 02:00:00+00:00,145569,-1,1.016409746394839,SWEEP_RECLAIM_4,2023-11-03 02:30:00+00:00,145571,34695.9,34655.1,128.97857142857174,2,0.5,2023-11-03 15:30:00+00:00,True,-1.5,0.13434440937032696,-1.634344409370327,1.511103727086456,4.125491499141586,AUDIT_PRIMARY_SL15_TIME24
1560,1638,2023-11-03 14:30:00+00:00,145619,1,-0.4732507918226669,SWEEP_RECLAIM_4,2023-11-03 16:45:00+00:00,145628,34607.1,34661.9,124.24285714285828,9,2.25,2023-11-03 17:15:00+00:00,True,-1.5,0.13949252615844418,-1.639492526158444,1.5839944808554762,0.05473151661488904,AUDIT_PRIMARY_SL15_TIME24
1561,1639,2023-11-04 02:30:00+00:00,145667,1,1.2011294526498564,SWEEP_RECLAIM_4,2023-11-04 04:45:00+00:00,145676,34637.1,34658.1,47.77142857142878,9,2.25,2023-11-04 05:00:00+00:00,True,-1.5,0.3627492523923429,-1.862749252392343,1.8107057416267864,0.0,AUDIT_PRIMARY_SL15_TIME24
1562,1640,2023-11-04 22:45:00+00:00,145748,1,-0.3899113837764023,SWEEP_RECLAIM_4,2023-11-05 05:00:00+00:00,145773,35136.0,35222.2,86.37142857142992,25,6.25,2023-11-05 06:30:00+00:00,True,-1.5,0.20389960304333127,-1.7038996030433313,1.7609990076082918,0.2396625868343174,AUDIT_PRIMARY_SL15_TIME24
1563,1641,2023-11-05 21:45:00+00:00,145840,-1,-4.453922016850621,SWEEP_RECLAIM_4,2023-11-06 04:00:00+00:00,145865,35012.1,34928.3,87.18571428571522,25,6.25,2023-11-06 09:00:00+00:00,True,-1.5,0.20030976568900327,-1.7003097656890032,1.7135834835326036,2.1230542356218693,AUDIT_PRIMARY_SL15_TIME24
1564,1642,2023-11-06 09:45:00+00:00,145888,1,-1.3974870362983605,SWEEP_RECLAIM_4,2023-11-06 12:15:00+00:00,145898,35139.9,35254.6,87.42142857142868,10,2.5,2023-11-06 13:00:00+00:00,True,-1.5,0.2016359179671539,-1.7016359179671539,1.9960781109567751,0.3077048778495138,AUDIT_PRIMARY_SL15_TIME24
1565,1643,2023-11-07 01:45:00+00:00,145952,-1,2.0500419815281323,SWEEP_RECLAIM_4,2023-11-07 04:00:00+00:00,145961,34932.0,34886.8,76.99285714285672,9,2.25,2023-11-07 18:00:00+00:00,True,-1.5,0.22655867891270187,-1.7265586789127019,6.727896836441265,4.76018183504966,AUDIT_PRIMARY_SL15_TIME24
1566,1644,2023-11-07 16:15:00+00:00,146010,1,6.958197611292038,SWEEP_RECLAIM_4,2023-11-07 17:00:00+00:00,146013,34637.0,34714.6,85.22857142857174,3,0.75,2023-11-08 17:00:00+00:00,False,7.444686557157197,0.2036558833389198,7.241030673818277,0.22879651357693515,14.163090848139388,AUDIT_PRIMARY_SL15_TIME24
1567,1645,2023-11-08 08:45:00+00:00,146076,-1,-4.411728395061804,SWEEP_RECLAIM_4,2023-11-08 10:30:00+00:00,146083,35407.9,35364.5,64.15714285714317,7,1.75,2023-11-08 13:00:00+00:00,True,-1.5,0.2756084391004217,-1.7756084391004217,1.8782008461367088,0.7559563571587583,AUDIT_PRIMARY_SL15_TIME24
1568,1646,2023-11-08 20:45:00+00:00,146124,1,7.351557093425575,SWEEP_RECLAIM_4,2023-11-08 21:30:00+00:00,146127,35419.0,35484.9,171.21428571428572,3,0.75,2023-11-09 21:30:00+00:00,False,6.099958281184823,0.10362715894868586,5.996331122236137,1.0565707133917481,17.609511889862326,AUDIT_PRIMARY_SL15_TIME24
1569,1647,2023-11-09 14:15:00+00:00,146194,-1,3.682034673271094,SWEEP_RECLAIM_4,2023-11-09 21:15:00+00:00,146222,36718.2,36598.6,197.542857142856,28,7.0,2023-11-10 03:00:00+00:00,True,-1.5,0.0926345820075215,-1.5926345820075216,1.7312698871854308,0.6985825860572791,AUDIT_PRIMARY_SL15_TIME24
1570,1648,2023-11-10 10:15:00+00:00,146274,-1,-8.574956779451892,SWEEP_RECLAIM_4,2023-11-10 10:30:00+00:00,146275,36644.2,36561.8,85.97857142856967,1,0.25,2023-11-10 10:45:00+00:00,True,-1.5,0.21262158345103038,-1.7126215834510303,2.5936695189831886,0.4675583617180964,AUDIT_PRIMARY_SL15_TIME24
1571,1649,2023-11-12 00:00:00+00:00,146425,1,-0.2761899557352747,SWEEP_RECLAIM_4,2023-11-12 02:30:00+00:00,146435,36899.6,36947.5,114.61428571428665,10,2.5,2023-11-13 02:30:00+00:00,False,2.2231085628817224,0.16118191449582317,2.0619266483858993,0.5104075782126345,4.513398977938415,AUDIT_PRIMARY_SL15_TIME24
1572,1651,2023-11-13 23:30:00+00:00,146615,-1,1.4896098804156488,SWEEP_RECLAIM_4,2023-11-14 03:15:00+00:00,146630,36499.6,36470.9,102.9357142857147,15,3.75,2023-11-14 05:30:00+00:00,True,-1.5,0.1771537714246055,-1.6771537714246054,1.701061688987558,0.642148358892496,AUDIT_PRIMARY_SL15_TIME24
1573,1652,2023-11-14 11:30:00+00:00,146663,-1,6.615758371634873,SWEEP_RECLAIM_4,2023-11-14 13:15:00+00:00,146670,36497.8,36434.8,119.23571428571502,7,1.75,2023-11-14 13:30:00+00:00,True,-1.5,0.15278476007907413,-1.6527847600790742,2.2233271431138544,0.12831725873122832,AUDIT_PRIMARY_SL15_TIME24
1574,1653,2023-11-15 09:45:00+00:00,146752,1,21.09894599231973,SWEEP_RECLAIM_4,2023-11-15 10:15:00+00:00,146754,35778.3,35803.1,89.15714285714265,2,0.5,2023-11-16 10:15:00+00:00,False,17.979490466271475,0.20078649254927142,17.778703973722205,0.19179618650855648,24.640762698285606,AUDIT_PRIMARY_SL15_TIME24
1575,1654,2023-11-15 21:45:00+00:00,146800,1,-0.9768473296549604,SWEEP_RECLAIM_4,2023-11-16 02:00:00+00:00,146817,37411.0,37508.3,162.17857142857142,17,4.25,2023-11-16 08:15:00+00:00,True,-1.5,0.11563889011231009,-1.61563889011231,1.7776701167143982,0.8484474785289494,AUDIT_PRIMARY_SL15_TIME24
1576,1655,2023-11-16 12:00:00+00:00,146857,-1,8.863805561637811,SWEEP_RECLAIM_4,2023-11-16 15:30:00+00:00,146871,36926.4,36583.1,229.68571428571522,14,3.5,2023-11-17 15:30:00+00:00,False,2.581788779698957,0.07963729941534985,2.502151480283607,0.454098768503556,4.776091553675811,AUDIT_PRIMARY_SL15_TIME24
1577,1656,2023-11-17 00:00:00+00:00,146905,-1,-1.5334558640902105,SWEEP_RECLAIM_4,2023-11-17 01:00:00+00:00,146909,36390.0,36350.0,135.3999999999999,4,1.0,2023-11-17 01:45:00+00:00,True,-1.5,0.13423190546528815,-1.634231905465288,1.7577548005908434,0.2584933530280652,AUDIT_PRIMARY_SL15_TIME24
1578,1657,2023-11-17 12:00:00+00:00,146953,1,1.7194444444444503,SWEEP_RECLAIM_4,2023-11-17 12:15:00+00:00,146954,36329.9,36374.5,110.85714285714077,1,0.25,2023-11-17 14:30:00+00:00,True,-1.5,0.1640602448453639,-1.6640602448453639,1.8032216494845832,2.3652061855670286,AUDIT_PRIMARY_SL15_TIME24
1579,1658,2023-11-18 02:15:00+00:00,147010,-1,-0.7272271016310997,SWEEP_RECLAIM_4,2023-11-18 08:00:00+00:00,147033,36443.3,36416.0,57.278571428570494,23,5.75,2023-11-18 11:00:00+00:00,True,-1.5,0.3178850230702135,-1.8178850230702135,2.152637485970905,0.46614291058731183,AUDIT_PRIMARY_SL15_TIME24
1580,1659,2023-11-18 15:30:00+00:00,147063,1,-1.757700589832372,SWEEP_RECLAIM_4,2023-11-18 19:45:00+00:00,147080,36665.0,36688.4,64.57142857142857,17,4.25,2023-11-18 20:00:00+00:00,True,-1.5,0.284091592920354,-1.784091592920354,2.225442477876174,0.4893805309734288,AUDIT_PRIMARY_SL15_TIME24
1581,1660,2023-11-19 13:00:00+00:00,147149,-1,-12.63375057950851,SWEEP_RECLAIM_4,2023-11-19 15:30:00+00:00,147159,36571.5,36541.6,65.40714285714265,10,2.5,2023-11-19 16:00:00+00:00,True,-1.5,0.27933952167740617,-1.7793395216774062,1.6129736813366875,0.14218630555852277,AUDIT_PRIMARY_SL15_TIME24
1582,1661,2023-11-20 01:00:00+00:00,147197,1,-0.3207193705507881,SWEEP_RECLAIM_4,2023-11-20 02:15:00+00:00,147202,37213.1,37296.1,143.95714285714297,5,1.25,2023-11-20 03:30:00+00:00,True,-1.5,0.12953890046640856,-1.6295389004664085,1.7095365684231303,0.2945321028083854,AUDIT_PRIMARY_SL15_TIME24
1583,1662,2023-11-20 15:15:00+00:00,147254,1,1.4068326867726173,SWEEP_RECLAIM_4,2023-11-20 17:00:00+00:00,147261,37250.0,37253.1,203.02142857142982,7,1.75,2023-11-20 17:15:00+00:00,True,-1.5,0.09174671920627603,-1.591746719206276,2.3302958871336377,0.06255497308519861,AUDIT_PRIMARY_SL15_TIME24
1584,1663,2023-11-21 04:00:00+00:00,147305,1,-5.089832333487271,SWEEP_RECLAIM_4,2023-11-21 04:15:00+00:00,147306,37458.8,37484.7,89.32857142857029,1,0.25,2023-11-21 05:30:00+00:00,True,-1.5,0.20981360946745828,-1.7098136094674583,1.6814329122021319,0.21269790500560004,AUDIT_PRIMARY_SL15_TIME24
1585,1664,2023-11-21 16:00:00+00:00,147353,-1,2.598998039642764,SWEEP_RECLAIM_4,2023-11-21 17:15:00+00:00,147358,37349.1,37287.9,274.264285714286,5,1.25,2023-11-22 17:15:00+00:00,False,2.5814516759121777,0.06797804515977804,2.5134736307523995,0.15787691746749438,6.115269422090277,AUDIT_PRIMARY_SL15_TIME24
1586,1665,2023-11-22 04:00:00+00:00,147401,-1,-1.1803005008347065,SWEEP_RECLAIM_4,2023-11-22 04:15:00+00:00,147402,36414.2,36329.2,92.09285714285735,1,0.25,2023-11-22 05:00:00+00:00,True,-1.5,0.1972422244628864,-1.6972422244628864,1.5929574187544067,0.04669200341265706,AUDIT_PRIMARY_SL15_TIME24
1587,1666,2023-11-22 18:15:00+00:00,147458,1,1.3886389983770044,SWEEP_RECLAIM_4,2023-11-22 23:15:00+00:00,147478,37276.0,37314.9,181.25000000000105,20,5.0,2023-11-23 15:15:00+00:00,True,-1.5,0.1029376551724132,-1.6029376551724133,1.65627586206898,1.8488275862068777,AUDIT_PRIMARY_SL15_TIME24
1588,1668,2023-11-24 08:15:00+00:00,147610,1,4.841559040590486,SWEEP_RECLAIM_4,2023-11-24 11:00:00+00:00,147621,37584.3,37765.9,151.80714285714203,11,2.75,2023-11-25 11:00:00+00:00,False,-0.4835082106055738,0.12438775702253868,-0.6078959676281125,1.4156119136122132,4.341692937467665,AUDIT_PRIMARY_SL15_TIME24
1589,1669,2023-11-25 12:30:00+00:00,147723,-1,-1.350412991740202,SWEEP_RECLAIM_4,2023-11-25 16:15:00+00:00,147738,37757.9,37731.3,44.97857142857174,15,3.75,2023-11-25 17:45:00+00:00,True,-1.5,0.4194363982848947,-1.9194363982848948,1.5251707162140273,0.25567730665396043,AUDIT_PRIMARY_SL15_TIME24
1590,1670,2023-11-26 12:30:00+00:00,147819,-1,-0.1540880503145084,SWEEP_RECLAIM_4,2023-11-26 19:30:00+00:00,147847,37308.4,37292.5,107.85714285714337,28,7.0,2023-11-26 20:30:00+00:00,True,-1.5,0.17287913907284688,-1.6728791390728468,1.6447682119205354,0.11589403973509878,AUDIT_PRIMARY_SL15_TIME24
1591,1671,2023-11-27 04:45:00+00:00,147884,-1,3.531252762797295,SWEEP_RECLAIM_4,2023-11-27 06:15:00+00:00,147890,37384.0,37371.1,65.64285714285714,6,1.5,2023-11-28 06:15:00+00:00,False,6.081392818280696,0.28465473340587594,5.79673808487482,1.308596300326464,10.223503808487465,AUDIT_PRIMARY_SL15_TIME24
1592,1672,2023-11-27 16:45:00+00:00,147932,-1,0.6813831577934677,SWEEP_RECLAIM_4,2023-11-27 23:45:00+00:00,147960,37275.0,37234.3,85.83571428571564,28,7.0,2023-11-28 13:45:00+00:00,True,-1.5,0.21689281850711153,-1.7168928185071115,2.396438378963064,4.407256386785352,AUDIT_PRIMARY_SL15_TIME24
1593,1673,2023-11-28 12:15:00+00:00,148010,1,7.471580384127954,SWEEP_RECLAIM_4,2023-11-28 15:30:00+00:00,148023,37350.6,37475.1,104.0357142857148,13,3.25,2023-11-29 15:30:00+00:00,False,3.023961551664921,0.18010690010298572,2.8438546515619354,0.47195331273599467,9.851424648129042,AUDIT_PRIMARY_SL15_TIME24
1594,1674,2023-11-29 09:45:00+00:00,148096,1,-3.969976188011211,SWEEP_RECLAIM_4,2023-11-29 14:00:00+00:00,148113,38083.0,38120.0,109.7000000000002,17,4.25,2023-11-29 14:30:00+00:00,True,-1.5,0.1737465815861437,-1.6737465815861436,2.338195077484043,0.030993618960815397,AUDIT_PRIMARY_SL15_TIME24
1595,1675,2023-11-30 05:15:00+00:00,148174,1,-2.993035352199548,SWEEP_RECLAIM_4,2023-11-30 06:00:00+00:00,148177,37837.5,37921.1,76.08571428571511,3,0.75,2023-11-30 06:30:00+00:00,True,-1.5,0.24919986856928006,-1.74919986856928,1.5916259857303428,0.24314682688696693,AUDIT_PRIMARY_SL15_TIME24
1596,1676,2023-11-30 17:15:00+00:00,148222,-1,-4.020344287949924,SWEEP_RECLAIM_4,2023-11-30 21:30:00+00:00,148239,37756.0,37736.7,59.5357142857148,17,4.25,2023-12-01 01:15:00+00:00,True,-1.5,0.316924895020993,-1.816924895020993,2.3616076784643845,2.5480503899219444,AUDIT_PRIMARY_SL15_TIME24
1597,1677,2023-12-01 05:15:00+00:00,148270,1,6.551898334517296,SWEEP_RECLAIM_4,2023-12-01 08:30:00+00:00,148283,38210.0,38283.1,84.52857142857205,13,3.25,2023-12-02 08:30:00+00:00,False,4.849247929694084,0.22645065066756634,4.622797279026517,0.8695284772688798,8.35102247760685,AUDIT_PRIMARY_SL15_TIME24
1598,1678,2023-12-01 17:45:00+00:00,148320,1,-0.4096291222232761,SWEEP_RECLAIM_4,2023-12-01 19:00:00+00:00,148325,38685.2,38700.6,146.9357142857147,5,1.25,2023-12-02 19:00:00+00:00,False,5.003548685042065,0.13169228525594245,4.871856399786123,0.6016236449370554,8.162753390695626,AUDIT_PRIMARY_SL15_TIME24
1599,1679,2023-12-02 19:15:00+00:00,148422,-1,-0.5986038394415415,SWEEP_RECLAIM_4,2023-12-02 21:00:00+00:00,148429,39598.0,39472.0,231.014285714285,7,1.75,2023-12-03 15:45:00+00:00,True,-1.5,0.08543194607630972,-1.5854319460763098,1.5064003462989348,0.9384701007977398,AUDIT_PRIMARY_SL15_TIME24
