feed,mode,event_time,side,signal_time,entry_time,entry_price,signal_atr14,event_close,confirmation_capture_atr,fwd_1m_atr,fwd_3m_atr,fwd_5m_atr,fwd_15m_atr
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-11 14:42:00+00:00,SHORT,2026-08-11 14:42:00+00:00,2026-08-11 14:43:00+00:00,4453.5,2.4285714285714937,4453.1,,0.16470588235278696,0.24705882352955494,-0.12352941176477747,-0.04117647058838399
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-11 14:56:00+00:00,LONG,2026-08-11 14:56:00+00:00,2026-08-11 14:57:00+00:00,4455.6,2.0071428571426884,4455.6,,-0.9964412811388739,-0.9964412811388739,0.3487544483985152,-2.291814946619591
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-11 15:37:00+00:00,SHORT,2026-08-11 15:37:00+00:00,2026-08-11 15:38:00+00:00,4435.9,3.0285714285714027,4435.9,,0.69339622641492,1.1886792452828487,1.023584905660206,-0.06603773584929741
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-11 18:23:00+00:00,SHORT,2026-08-11 18:23:00+00:00,2026-08-11 18:24:00+00:00,4423.4,1.9142857142855323,4423.2,,-0.20895522388090196,-0.15671641791055768,0.5223880597015422,-3.4477611940303685
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-11 19:15:00+00:00,SHORT,2026-08-11 19:15:00+00:00,2026-08-11 19:16:00+00:00,4422.3,1.8071428571428052,4422.6,,-0.5533596837944823,0.27667984189724115,-0.33201581027638744,-4.537549407114654
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-11 20:07:00+00:00,LONG,2026-08-11 20:07:00+00:00,2026-08-11 20:08:00+00:00,4428.5,1.3714285714286234,4428.4,,-0.14583333333319518,0.6562499999997099,0.6562499999997099,
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-11 22:21:00+00:00,SHORT,2026-08-11 22:21:00+00:00,2026-08-11 22:22:00+00:00,4433.4,0.9142857142859222,4433.6,,-0.875,-0.875,-1.3125000000004974,-2.0781250000001243
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-11 23:12:00+00:00,SHORT,2026-08-11 23:12:00+00:00,2026-08-11 23:13:00+00:00,4426.4,2.692857142857065,4426.0,,0.37135278514589937,0.519893899204124,-0.7055702917774114,-0.891246684350361
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-11 23:14:00+00:00,SHORT,2026-08-11 23:14:00+00:00,2026-08-11 23:15:00+00:00,4424.7,2.8214285714285063,4425.4,,-0.10632911392411756,-1.275949367088766,-1.7012658227849138,-2.4455696202534143
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-12 01:54:00+00:00,LONG,2026-08-12 01:54:00+00:00,2026-08-12 01:55:00+00:00,4454.8,1.907142857142779,4454.6,,-0.41947565543082416,0.052434456928554966,0.7340823970035846,1.1011235955053769
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-12 02:54:00+00:00,LONG,2026-08-12 02:54:00+00:00,2026-08-12 02:55:00+00:00,4473.0,2.3428571428570257,4473.3,,-0.5548780487805932,-0.8963414634148342,-0.9390243902438717,0.17073170731692644
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-12 04:21:00+00:00,SHORT,2026-08-12 04:21:00+00:00,2026-08-12 04:22:00+00:00,4457.9,1.2357142857142338,4456.9,,0.24277456647340984,0.3236994219650371,-0.24277456647414583,-0.9710982658965833
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-12 08:11:00+00:00,LONG,2026-08-12 08:11:00+00:00,2026-08-12 08:12:00+00:00,4468.2,1.450000000000013,4468.2,,0.0,-0.20689655172426152,-1.3103448275859442,-1.3793103448275739
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-12 08:14:00+00:00,LONG,2026-08-12 08:14:00+00:00,2026-08-12 08:15:00+00:00,4468.1,1.3214285714286365,4467.9,,-1.2864864864869738,-1.0594594594598203,-1.0594594594598203,-1.1351351351350794
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-12 08:29:00+00:00,LONG,2026-08-12 08:29:00+00:00,2026-08-12 08:30:00+00:00,4466.4,1.2357142857143637,4466.6,,-0.2427745664733843,-1.052023121386628,-0.8901734104041265,-1.2138728323698655
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-12 08:30:00+00:00,LONG,2026-08-12 08:30:00+00:00,2026-08-12 08:31:00+00:00,4466.3,1.3285714285715196,4466.1,,-0.30107526881759444,-1.1290322580644387,-1.6559139784943733,-1.5053763440859185
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-12 09:17:00+00:00,LONG,2026-08-12 09:17:00+00:00,2026-08-12 09:18:00+00:00,4475.0,2.0285714285714675,4475.1,,-0.09859154929568309,-0.6408450704226125,1.0845070422534107,-0.04929577464806571
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-12 10:32:00+00:00,SHORT,2026-08-12 10:32:00+00:00,2026-08-12 10:33:00+00:00,4477.7,1.3642857142856752,4477.7,,0.7329842931937383,1.5392670157064503,1.9057591623033194,3.298429319371822
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-12 10:45:00+00:00,LONG,2026-08-12 10:45:00+00:00,2026-08-12 10:46:00+00:00,4475.0,1.2000000000002078,4474.6,,-0.16666666666648622,-4.166666666665945,-5.3333333333321065,-1.4166666666662697
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-12 12:54:00+00:00,SHORT,2026-08-12 12:54:00+00:00,2026-08-12 12:55:00+00:00,4487.5,4.864285714285805,4487.7,,-0.34948604992653465,-0.4728340675477525,-2.199706314243681,-0.4522760646108205
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-12 20:49:00+00:00,LONG,2026-08-12 20:49:00+00:00,2026-08-12 20:50:00+00:00,4468.6,0.7785714285714026,4468.4,,-0.2568807339458972,-0.7706422018353554,-1.2844036697248136,
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-12 23:10:00+00:00,SHORT,2026-08-12 23:10:00+00:00,2026-08-12 23:11:00+00:00,4463.7,0.9142857142855974,4464.0,,-0.5468750000000699,-0.8750000000003109,-0.6562500000004818,-4.046875000000319
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-12 23:57:00+00:00,SHORT,2026-08-12 23:57:00+00:00,2026-08-12 23:58:00+00:00,4470.2,0.8857142857142597,4470.2,,-0.9032258064518448,-4.064516129032788,-6.548387096774591,-10.27419354838781
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-13 04:04:00+00:00,SHORT,2026-08-13 04:04:00+00:00,2026-08-13 04:05:00+00:00,4453.7,2.2714285714284546,4454.0,,0.08805031446533325,-0.04402515723286683,-0.13207547169820008,0.6163522012577332
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-13 04:05:00+00:00,SHORT,2026-08-13 04:05:00+00:00,2026-08-13 04:06:00+00:00,4453.2,2.349999999999909,4453.5,,-0.46808510638315165,-0.3404255319149842,0.042553191489131136,0.3404255319149842
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-13 04:07:00+00:00,SHORT,2026-08-13 04:07:00+00:00,2026-08-13 04:08:00+00:00,4453.9,2.4285714285714284,4453.8,,-0.0411764705883851,0.32941176470558275,1.1117647058822782,0.6999999999999251
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-13 05:07:00+00:00,SHORT,2026-08-13 05:07:00+00:00,2026-08-13 05:08:00+00:00,4453.8,1.7142857142857792,4454.0,,0.0,-1.6916666666663904,-2.216666666666689,-3.8499999999995356
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-13 05:11:00+00:00,SHORT,2026-08-13 05:11:00+00:00,2026-08-13 05:12:00+00:00,4456.6,2.171428571428675,4457.0,,-0.4605263157894517,-2.532894736841984,-1.1052631578945165,-3.6381578947365005
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-13 05:19:00+00:00,SHORT,2026-08-13 05:19:00+00:00,2026-08-13 05:20:00+00:00,4459.4,2.2571428571428833,4459.6,,-0.22151898734176959,-0.44303797468353917,-0.6645569620253088,1.8607594936707839
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-13 07:46:00+00:00,LONG,2026-08-13 07:46:00+00:00,2026-08-13 07:47:00+00:00,4432.6,1.900000000000091,4433.0,,-0.7368421052634099,-2.2631578947368296,-2.2631578947368296,-3.052631578947318
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-13 10:58:00+00:00,LONG,2026-08-13 10:58:00+00:00,2026-08-13 10:59:00+00:00,4449.3,1.2071428571428962,4449.5,,0.49704142011787505,-0.4970414201186285,-1.822485207100382,0.16568047337262504
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-13 11:04:00+00:00,LONG,2026-08-13 11:04:00+00:00,2026-08-13 11:05:00+00:00,4446.8,1.2428571428572468,4447.0,,0.5632183908044043,1.2873563218385338,1.3678160919537623,3.2988505747119286
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-13 11:26:00+00:00,LONG,2026-08-13 11:26:00+00:00,2026-08-13 11:27:00+00:00,4448.9,1.4857142857142338,4449.0,,-0.3365384615384733,-2.355769230769313,-2.2884615384613736,-4.644230769230687
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-13 11:30:00+00:00,SHORT,2026-08-13 11:30:00+00:00,2026-08-13 11:31:00+00:00,4445.9,1.3214285714286365,4445.9,,0.3027027027024125,1.059459459459132,0.45405405405361876,2.4216216216213646
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-13 11:32:00+00:00,SHORT,2026-08-13 11:32:00+00:00,2026-08-13 11:33:00+00:00,4446.0,1.200000000000078,4445.6,,1.249999999999919,0.5833333333331439,-0.08333333333363109,4.0833333333327655
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-13 11:48:00+00:00,LONG,2026-08-13 11:48:00+00:00,2026-08-13 11:49:00+00:00,4440.4,1.5785714285715196,4440.5,,0.633484162895891,0.5701357466066477,0.5701357466066477,1.5837104072397277
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-13 12:16:00+00:00,LONG,2026-08-13 12:16:00+00:00,2026-08-13 12:17:00+00:00,4443.6,1.9285714285714934,4444.1,,-0.15555555555564465,-0.25925925925925053,-0.25925925925925053,-1.5555555555555032
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-13 12:38:00+00:00,LONG,2026-08-13 12:38:00+00:00,2026-08-13 12:39:00+00:00,4445.9,4.9785714285713505,4446.2,,0.18077474892407228,0.34146341463429786,0.36154949784796186,1.144906743185243
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-13 13:10:00+00:00,SHORT,2026-08-13 13:10:00+00:00,2026-08-13 13:11:00+00:00,4449.6,3.742857142857182,4449.9,,-0.32061068702284884,-0.026717557251762322,0.1603053435115459,1.6564885496184978
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-13 14:38:00+00:00,LONG,2026-08-13 14:38:00+00:00,2026-08-13 14:39:00+00:00,4431.5,4.8642857142857405,4431.1,,0.7400881057269431,0.657856093979401,1.1718061674008373,2.220264317180642
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-13 15:21:00+00:00,SHORT,2026-08-13 15:21:00+00:00,2026-08-13 15:22:00+00:00,4424.7,2.5428571428572337,4424.6,,-0.8258426966293271,-1.3764044943819733,-1.5730337078651122,0.6685393258426012
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-13 19:09:00+00:00,SHORT,2026-08-13 19:09:00+00:00,2026-08-13 19:10:00+00:00,4410.0,1.107142857142987,4410.0,,0.4516129032257534,0.6322580645158905,5.961290322580274,3.974193548386302
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-13 22:22:00+00:00,SHORT,2026-08-13 22:22:00+00:00,2026-08-13 22:23:00+00:00,4410.2,1.0714285714285066,4410.3,,-1.119999999999898,-2.053333333333288,-1.9600000000004583,-4.760000000000628
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-13 22:42:00+00:00,LONG,2026-08-13 22:42:00+00:00,2026-08-13 22:43:00+00:00,4416.6,1.3714285714285583,4416.8,,-0.5104166666672021,-1.5312500000002798,-1.166666666666943,-3.8645833333335027
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-13 23:23:00+00:00,LONG,2026-08-13 23:23:00+00:00,2026-08-13 23:24:00+00:00,4414.8,2.2785714285712726,4414.7,,0.35109717868348944,1.1410658307208417,1.316614420062786,0.3072100313479036
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-14 04:32:00+00:00,LONG,2026-08-14 04:32:00+00:00,2026-08-14 04:33:00+00:00,4379.2,1.0857142857142077,4379.7,,0.46052631578950676,0.36842105263210806,0.46052631578950676,0.18421052631563517
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-14 06:42:00+00:00,LONG,2026-08-14 06:42:00+00:00,2026-08-14 06:43:00+00:00,4386.2,1.4928571428572468,4386.5,,0.7368421052633503,2.6124401913877433,2.746411483253641,3.014354066985436
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-14 09:54:00+00:00,LONG,2026-08-14 09:54:00+00:00,2026-08-14 09:55:00+00:00,4411.3,1.2785714285713377,4410.9,,-0.0782122905030834,-0.39106145251399427,1.798882681564516,0.9385474860334441
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-14 10:04:00+00:00,SHORT,2026-08-14 10:04:00+00:00,2026-08-14 10:05:00+00:00,4412.9,1.1714285714286103,4413.2,,0.17073170731691223,-0.1707317073176886,0.34146341463382446,2.902439024389837
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-14 10:24:00+00:00,SHORT,2026-08-14 10:24:00+00:00,2026-08-14 10:25:00+00:00,4409.9,1.250000000000065,4410.0,,0.3999999999999792,2.079999999999455,2.079999999999455,3.7599999999996587
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-14 11:24:00+00:00,LONG,2026-08-14 11:24:00+00:00,2026-08-14 11:25:00+00:00,4410.4,1.2357142857142338,4410.4,,-0.16184971098251855,2.023121387283322,2.1849710982665767,6.069364161849966
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-14 11:42:00+00:00,SHORT,2026-08-14 11:42:00+00:00,2026-08-14 11:43:00+00:00,4419.5,1.750000000000065,4419.1,,0.0571428571430629,0.6857142857141563,1.0285714285714942,-2.114285714285532
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-14 11:52:00+00:00,LONG,2026-08-14 11:52:00+00:00,2026-08-14 11:53:00+00:00,4423.5,1.457142857142961,4423.3,,0.480392156862586,-0.3431372549019363,-0.20588235294128662,4.186274509803873
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-14 12:10:00+00:00,LONG,2026-08-14 12:10:00+00:00,2026-08-14 12:11:00+00:00,4428.3,2.0642857142856883,4428.1,,-0.8719723183391994,-1.6955017301038275,-0.8719723183391994,4.020761245674879
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-14 13:53:00+00:00,LONG,2026-08-14 13:53:00+00:00,2026-08-14 13:54:00+00:00,4441.7,2.950000000000013,4441.9,,-0.06779661016942956,-0.13559322033885912,-0.27118644067802655,1.8983050847458776
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-14 13:54:00+00:00,LONG,2026-08-14 13:54:00+00:00,2026-08-14 13:55:00+00:00,4441.5,2.9714285714285325,4441.5,,0.43750000000006695,-0.33653846153846595,0.16826923076923297,1.6826923076923297
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-14 15:17:00+00:00,LONG,2026-08-14 15:17:00+00:00,2026-08-14 15:18:00+00:00,4448.4,2.4928571428573116,4448.6,,-1.2034383954153913,-1.6045845272205217,-2.647564469913642,-2.326647564469465
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-14 18:57:00+00:00,LONG,2026-08-14 18:57:00+00:00,2026-08-14 18:58:00+00:00,4430.3,1.6714285714286103,4430.2,,-0.23931623931656024,-0.41880341880330024,-0.23931623931656024,1.9743589743590373
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-14 19:04:00+00:00,LONG,2026-08-14 19:04:00+00:00,2026-08-14 19:05:00+00:00,4429.5,0.9071428571428442,4429.4,,0.0,0.9921259842515817,3.8582677165354884,2.314960629921694
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-14 19:05:00+00:00,LONG,2026-08-14 19:05:00+00:00,2026-08-14 19:06:00+00:00,4429.7,0.9214285714285454,4429.5,,1.3023255813951882,2.170542635658976,3.1472868217061074,2.71317829457372
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-14 20:21:00+00:00,LONG,2026-08-14 20:21:00+00:00,2026-08-14 20:22:00+00:00,4429.1,0.6642857142857922,4429.4,,0.30107526881689517,0.9032258064506855,1.2043010752675807,0.9032258064506855
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-17 00:27:00+00:00,SHORT,2026-08-17 00:27:00+00:00,2026-08-17 00:28:00+00:00,4444.3,2.207142857142831,4444.1,,-0.5436893203882736,-1.2686084142395795,-2.3106796116502655,-0.8155339805826163
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-17 04:59:00+00:00,LONG,2026-08-17 04:59:00+00:00,2026-08-17 05:00:00+00:00,4447.3,1.4214285714284156,4447.1,,0.14070351758782715,0.8442211055276028,1.3366834170853177,-2.0402010050257333
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-17 05:49:00+00:00,LONG,2026-08-17 05:49:00+00:00,2026-08-17 05:50:00+00:00,4454.0,1.7285714285714806,4453.6,,-1.0413223140496606,-1.5041322314051238,-2.5454545454542585,-1.0413223140496606
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-17 06:03:00+00:00,LONG,2026-08-17 06:03:00+00:00,2026-08-17 06:04:00+00:00,4453.8,1.657142857142974,4453.6,,-0.9655172413794617,-0.3620689655174354,-0.06034482758642217,-1.9913793103447968
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-17 07:03:00+00:00,LONG,2026-08-17 07:03:00+00:00,2026-08-17 07:04:00+00:00,4459.2,1.3428571428571558,4459.1,,-0.9680851063831049,-1.9361702127655323,-1.7127659574469274,-2.680851063829355
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-17 07:48:00+00:00,SHORT,2026-08-17 07:48:00+00:00,2026-08-17 07:49:00+00:00,4465.6,1.692857142857065,4465.6,,1.0042194092831764,2.067510548523302,2.599156118143902,5.080168776371757
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-17 07:53:00+00:00,LONG,2026-08-17 07:53:00+00:00,2026-08-17 07:54:00+00:00,4461.2,1.4785714285714155,4461.2,,-0.13526570048296996,0.0,0.6086956521742874,-3.9903381642509967
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-17 08:02:00+00:00,SHORT,2026-08-17 08:02:00+00:00,2026-08-17 08:03:00+00:00,4457.8,1.6142857142858051,4457.8,,0.49557522123902287,1.0530973451325714,1.4867256637170685,0.061946902655089134
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-17 08:25:00+00:00,LONG,2026-08-17 08:25:00+00:00,2026-08-17 08:26:00+00:00,4458.9,1.1857142857142466,4458.9,,-0.4216867469879657,-0.2530120481921658,-1.7710843373489957,-2.78313253011996
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-17 09:33:00+00:00,SHORT,2026-08-17 09:33:00+00:00,2026-08-17 09:34:00+00:00,4452.8,1.4642857142856494,4452.7,,-0.2048780487806211,-0.2048780487806211,0.6146341463418633,1.4341463414637268
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-17 09:34:00+00:00,SHORT,2026-08-17 09:34:00+00:00,2026-08-17 09:35:00+00:00,4452.8,1.5285714285714025,4453.1,,0.0,0.13084112149521035,1.3084112149532934,0.5233644859814364
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-17 09:47:00+00:00,SHORT,2026-08-17 09:47:00+00:00,2026-08-17 09:48:00+00:00,4451.2,1.3642857142857403,4450.9,,0.36649214659685164,-0.8062827225133403,0.6596858638740664,0.8795811518323107
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-17 09:51:00+00:00,SHORT,2026-08-17 09:51:00+00:00,2026-08-17 09:52:00+00:00,4452.2,1.3428571428572857,4452.2,,1.414893617020855,1.6382978723401158,0.9680851063830112,0.8191489361697193
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-17 11:42:00+00:00,SHORT,2026-08-17 11:42:00+00:00,2026-08-17 11:43:00+00:00,4458.4,1.3357142857143376,4458.3,,0.8235294117642653,1.1229946524063734,1.4224598930478007,3.668449197860548
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-17 11:57:00+00:00,LONG,2026-08-17 11:57:00+00:00,2026-08-17 11:58:00+00:00,4453.4,1.5500000000001168,4453.5,,-0.06451612903190114,-0.322580645161266,-0.8387096774188222,-1.935483870967596
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-17 14:17:00+00:00,LONG,2026-08-17 14:17:00+00:00,2026-08-17 14:18:00+00:00,4473.3,3.0285714285715324,4473.1,,0.2971698113206244,0.5943396226415492,1.9150943396226359,2.6084905660375264
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-17 15:01:00+00:00,LONG,2026-08-17 15:01:00+00:00,2026-08-17 15:02:00+00:00,4473.9,2.3428571428570257,4473.8,,0.5975609756100189,0.8536585365854086,0.8536585365854086,2.26219512195141
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-17 17:20:00+00:00,SHORT,2026-08-17 17:20:00+00:00,2026-08-17 17:21:00+00:00,4476.4,1.257142857142883,4476.5,,-0.07954545454574229,1.670454545454077,1.670454545454077,2.5454545454543482
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-17 18:24:00+00:00,SHORT,2026-08-17 18:24:00+00:00,2026-08-17 18:25:00+00:00,4466.6,1.7428571428571817,4466.8,,0.5737704918032659,0.8032786885248854,1.950819672131417,4.704918032787198
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-17 18:27:00+00:00,SHORT,2026-08-17 18:27:00+00:00,2026-08-17 18:28:00+00:00,4465.6,1.950000000000078,4465.2,,1.0769230769232205,1.846153846153959,2.6153846153846976,2.820512820512708
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-17 18:29:00+00:00,SHORT,2026-08-17 18:29:00+00:00,2026-08-17 18:30:00+00:00,4463.3,2.035714285714351,4463.2,,0.6385964912281391,1.3754385964912734,3.291228070175244,2.6035087719298304
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-17 22:58:00+00:00,LONG,2026-08-17 22:58:00+00:00,2026-08-17 22:59:00+00:00,4467.6,0.8714285714284286,4467.6,,0.3442622950811887,1.262295081966794,1.0327868852456534,2.5245901639346315
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-17 23:28:00+00:00,LONG,2026-08-17 23:28:00+00:00,2026-08-17 23:29:00+00:00,4476.4,1.4214285714287402,4476.6,,0.14070351758843486,1.1959798994978572,0.6331658291460374,1.2663316582914348
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-17 23:37:00+00:00,SHORT,2026-08-17 23:37:00+00:00,2026-08-17 23:38:00+00:00,4477.5,1.3142857142857534,4478.0,,-0.456521739130698,0.684782608695355,-0.15217391304333533,-2.3586956521741196
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-18 01:55:00+00:00,SHORT,2026-08-18 01:55:00+00:00,2026-08-18 01:56:00+00:00,4465.3,3.13571428571426,4465.4,,0.09567198177682418,0.2232346241457297,0.2551252847381011,2.232346241457877
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-18 02:29:00+00:00,SHORT,2026-08-18 02:29:00+00:00,2026-08-18 02:30:00+00:00,4458.8,1.4357142857141167,4458.7,,1.2537313432838564,0.9054726368161536,4.318407960199386,5.15422885572238
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-18 03:18:00+00:00,LONG,2026-08-18 03:18:00+00:00,2026-08-18 03:19:00+00:00,4453.2,1.75,4453.6,,-0.2857142857142857,-0.6857142857141818,-1.3714285714283636,-0.17142857142867537
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-18 07:28:00+00:00,LONG,2026-08-18 07:28:00+00:00,2026-08-18 07:29:00+00:00,4458.0,1.3785714285714417,4457.9,,0.7253886010362626,-0.07253886010389014,-1.160621761658284,-0.8704663212433831
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-18 07:57:00+00:00,LONG,2026-08-18 07:57:00+00:00,2026-08-18 07:58:00+00:00,4452.9,1.050000000000052,4452.5,,-0.7619047619040312,-1.7142857142849364,-1.9047619047618105,-2.7619047619042787
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-18 09:02:00+00:00,LONG,2026-08-18 09:02:00+00:00,2026-08-18 09:03:00+00:00,4448.5,1.199999999999948,4449.3,,0.1666666666665223,-0.8333333333333695,-0.9999999999998918,-1.2500000000000542
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-18 10:43:00+00:00,SHORT,2026-08-18 10:43:00+00:00,2026-08-18 10:44:00+00:00,4454.4,1.0857142857142728,4454.5,,-0.5526315789477101,-1.1052631578954202,-1.1973684210528135,0.09210526315739322
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-18 10:48:00+00:00,LONG,2026-08-18 10:48:00+00:00,2026-08-18 10:49:00+00:00,4455.4,1.007142857142883,4455.7,,-0.09929078014129959,-0.5957446808505067,-1.5886524822689208,-3.375886524822247
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-18 14:01:00+00:00,LONG,2026-08-18 14:01:00+00:00,2026-08-18 14:02:00+00:00,4457.3,3.307142857142935,4457.3,,0.45356371490279707,0.937365010798949,-0.21166306695458365,-0.6954643628510105
AMP_CQG_RAW_EXCLUSIVE,B_NEXT_OPEN,2026-08-18 14:16:00+00:00,SHORT,2026-08-18 14:16:00+00:00,2026-08-18 14:17:00+00:00,4454.9,3.5785714285713897,4455.0,,0.027944111776294918,-0.8383233532934223,0.36327345309361303,2.1516966067863996
