feed,setup,signal_time,entry_time_gc,gc_atr14,gc_entry,direction,gc_5m_atr,gc_15m_atr,gc_30m_atr,gc_60m_atr,xau_expost_bear_day,xau_causal_4h_down,xau_atr14,xau_entry,entry_time_xau,xau_5m_atr,xau_5m_raw,xau_15m_atr,xau_15m_raw,xau_30m_atr,xau_30m_raw,xau_60m_atr,xau_60m_raw
AMP,SELL_PRICE_NO_OF,2026-08-28 15:55:00+00:00,2026-08-28 15:56:00+00:00,5.421428571428545,4582.6,-1,1.32806324110686,4.1686429512517345,11.067193675889381,9.776021080368954,True,True,6.116428571428709,4575.49,2026-08-28 15:56:00+00:00,-0.7618825178091381,-4.6599999999998545,1.438748102300593,8.800000000000182,1.289968468994387,7.889999999999418,7.311456265327301,44.719999999999345
AMP,SELL_PRICE_NO_OF,2026-08-28 15:57:00+00:00,2026-08-28 15:58:00+00:00,5.935714285714247,4577.3,-1,-0.2695547533091758,2.965102286402006,7.682310469314191,7.4969915764140085,True,True,5.9942857142859145,4579.84,2026-08-28 15:58:00+00:00,1.0359866539561202,6.210000000000036,2.480695900857859,14.86999999999989,2.7125834127740163,16.26000000000022,9.026930409914,54.11000000000058
AMP,SELL_PRICE_NO_OF,2026-08-28 16:09:00+00:00,2026-08-28 16:10:00+00:00,6.092857142857156,4559.7,-1,1.7069167643610152,6.548651817115987,3.9882766705744643,4.726846424384545,True,True,5.535714285714221,4572.71,2026-08-28 16:10:00+00:00,2.4567741935484815,13.600000000000364,1.2843870967741495,7.109999999999673,4.599225806451673,25.460000000000036,11.563096774193724,64.01000000000022
AMP,SELL_PRICE_NO_OF,2026-08-28 16:13:00+00:00,2026-08-28 16:14:00+00:00,5.9357142857143765,4555.3,-1,3.200962695547484,4.481347773766539,5.643802647412669,4.767749699157599,True,True,5.825714285714249,4561.06,2026-08-28 16:14:00+00:00,1.0453653751839451,6.0900000000001455,-0.4789112309955828,-2.7899999999999636,3.8347229033840606,22.340000000000146,9.734428641490995,56.710000000000036
AMP,SELL_PRICE_NO_OF,2026-08-28 16:18:00+00:00,2026-08-28 16:19:00+00:00,6.614285714285805,4536.4,-1,1.0885529157666962,1.3304535637147745,0.8466522678184804,1.1490280777536814,True,True,5.337142857142745,4554.95,2026-08-28 16:19:00+00:00,-1.429603854389772,-7.630000000000109,-0.7888115631691882,-4.210000000000036,3.9983940042827664,21.340000000000146,13.2074411134906,70.48999999999978
AMP,SELL_PRICE_NO_OF,2026-08-28 16:19:00+00:00,2026-08-28 16:20:00+00:00,6.557142857142935,4533.2,-1,2.0435729847493755,1.3420479302832362,0.12200435729850123,0.30501089324618375,True,True,5.2157142857142516,4555.2,2026-08-28 16:20:00+00:00,-1.9939742536292604,-10.400000000000546,-0.41796768008770574,-2.180000000000291,3.7348671596822194,19.479999999999563,14.061353053957939,73.34000000000015
AMP,SELL_PRICE_NO_OF,2026-08-28 16:20:00+00:00,2026-08-28 16:21:00+00:00,6.950000000000013,4526.4,-1,0.5467625899279519,-0.10071942446053617,-0.7769784172662642,-0.6043165467626935,True,True,5.082142857142766,4558.36,2026-08-28 16:21:00+00:00,-1.8181307097682642,-9.240000000000691,0.25382993675333543,1.2899999999999636,4.061278988053367,20.639999999999418,16.394659170766225,83.31999999999971
AMP,SELL_PRICE_NO_OF,2026-08-28 16:21:00+00:00,2026-08-28 16:22:00+00:00,7.335714285714338,4519.7,-1,-0.8997078870497024,-1.540408958130491,-1.9221032132424898,-1.9357351509249858,True,True,5.352142857142813,4557.23,2026-08-28 16:22:00+00:00,-1.717069264647113,-9.19000000000051,-0.4932603763513264,-2.6400000000003274,3.107166688909525,16.6299999999992,16.679300680635308,89.26999999999953
AMP,SELL_PRICE_NO_OF,2026-08-28 17:39:00+00:00,2026-08-28 17:40:00+00:00,4.385714285714324,4522.0,-1,1.026058631921815,-0.2280130293159589,2.302931596091268,4.4462540716611985,True,True,5.812142857142784,4484.72,2026-08-28 17:40:00+00:00,2.7356519601820137,15.900000000000546,0.7243455819098101,4.210000000000036,0.8069313014625532,4.690000000000509,2.2487403219861246,13.070000000000618
AMP,SELL_PRICE_NO_OF,2026-08-28 17:41:00+00:00,2026-08-28 17:42:00+00:00,4.378571428571377,4517.6,-1,-1.6215334420879859,0.2055464926591809,0.8450244698207309,3.5628058727570586,True,True,5.930714285714203,4473.92,2026-08-28 17:42:00+00:00,-0.6693966036372919,-3.9700000000002547,-0.7368421052631499,-4.369999999999891,-0.5328194628447378,-3.1599999999998545,1.0403468625798173,6.170000000000073
AMP,SELL_PRICE_NO_OF,2026-08-28 18:03:00+00:00,2026-08-28 18:04:00+00:00,2.892857142857143,4511.7,-1,-0.03456790123469366,0.8641975308641976,2.074074074074074,0.3802469135800583,True,True,4.1971428571429374,4477.38,2026-08-28 18:04:00+00:00,-1.0459496255957013,-4.390000000000327,-0.17392784206932765,-0.7299999999995634,-0.45507147719532764,-1.9099999999998545,3.7906739278419623,15.909999999999854
AMP,SELL_PRICE_NO_OF,2026-08-28 18:23:00+00:00,2026-08-28 18:24:00+00:00,3.6714285714284807,4504.2,-1,-1.1712062256810123,0.10894941634231606,-0.4902723735409177,-1.0622568093386964,True,True,4.490714285714213,4482.3,2026-08-28 18:24:00+00:00,0.24049626212818875,1.0799999999999272,0.8840464450454026,3.9700000000002547,1.966279624622252,8.829999999999927,6.3731509463974065,28.61999999999989
AMP,SELL_PRICE_NO_OF,2026-08-28 18:36:00+00:00,2026-08-28 18:37:00+00:00,3.9357142857143765,4502.6,-1,0.15245009074419055,-0.6098003629763,-1.499092558983539,-2.6678765880217172,True,True,4.362142857142901,4477.55,2026-08-28 18:37:00+00:00,2.2466022597020006,9.800000000000182,0.7450466677583026,3.25,4.004912395611611,17.470000000000255,5.802194203373212,25.3100000000004
AMP,SELL_PRICE_NO_OF,2026-08-28 19:47:00+00:00,2026-08-28 19:48:00+00:00,2.149999999999961,4505.6,-1,-1.1627906976744398,-2.3720930232556032,-1.8139534883719568,-0.0,True,True,3.3692857142857195,4450.71,2026-08-28 19:48:00+00:00,-0.6618613525544592,-2.2299999999995634,-2.389230443078278,-8.050000000000182,-1.6383294466820704,-5.519999999999527,-1.5760016959933323,-5.3100000000004
AMP,SELL_PRICE_NO_OF,2026-08-28 20:20:00+00:00,2026-08-28 20:21:00+00:00,1.49999999999987,4504.7,-1,0.6666666666667244,-0.7333333333336394,-1.733333333333726,,True,True,2.740714285714148,4460.76,2026-08-28 20:21:00+00:00,-0.3794631222309154,-1.0399999999999636,-0.7224394057856471,-1.9799999999995634,1.492311701850532,4.0900000000001455,2.138128746416791,5.860000000000582
AMP,SELL_PRICE_NO_OF,2026-08-28 20:22:00+00:00,2026-08-28 20:23:00+00:00,1.4785714285713507,4504.0,-1,-0.8115942028984704,-1.3526570048309892,0.2028985507247714,,True,True,2.544999999999813,4460.08,2026-08-28 20:23:00+00:00,-1.190569744597237,-3.0299999999997453,-1.6227897838901424,-4.130000000000109,0.5579567779961403,1.4200000000000728,2.306483300589518,5.869999999999891
AMP,SELL_PRICE_NO_OF,2026-08-28 20:52:00+00:00,2026-08-28 20:53:00+00:00,1.7357142857141687,4503.9,-1,-0.9794238683132424,,,,True,True,2.6078571428570934,4458.69,2026-08-28 20:53:00+00:00,-0.3949602848537234,-1.0300000000006548,-0.6978909887704503,-1.8200000000006185,1.717885510818819,4.479999999999563,,
AMP,SELL_PRICE_NO_OF,2026-08-30 23:24:00+00:00,2026-08-30 23:25:00+00:00,1.9571428571428962,4508.6,-1,0.9197080291971549,4.59854014598531,5.978102189781275,0.9708029197082887,False,False,2.3778571428571404,4462.26,2026-08-30 23:25:00+00:00,1.2027635926707176,2.860000000000582,0.8495043556625456,2.0200000000004366,1.4719134875337954,3.5,1.1270651847402857,2.680000000000291
AMP,SELL_PRICE_NO_OF,2026-08-30 23:26:00+00:00,2026-08-30 23:27:00+00:00,2.0357142857142856,4506.2,-1,1.1298245614035982,4.568421052631669,1.6210526315790368,0.14736842105272094,False,False,2.4578571428570677,4462.71,2026-08-30 23:27:00+00:00,1.818657367044623,4.470000000000255,0.56960185992431,1.3999999999996362,1.2205754141238385,3.0,2.339436210404024,5.75
AMP,SELL_PRICE_NO_OF,2026-08-30 23:27:00+00:00,2026-08-30 23:28:00+00:00,1.80714285714287,4505.0,-1,0.055335968379647556,4.703557312252931,-0.4980237154148149,0.60869565217411,False,False,2.485714285714234,4459.62,2026-08-30 23:28:00+00:00,0.394252873563051,0.9799999999995634,-0.5431034482760198,-1.3500000000003638,-0.20114942528736052,-0.5,1.6293103448276933,4.050000000000182
AMP,SELL_PRICE_NO_OF,2026-08-30 23:30:00+00:00,2026-08-30 23:31:00+00:00,2.2142857142857144,4500.5,-1,-1.3548387096774193,3.3419354838708033,-4.290322580645161,-4.290322580645161,False,False,2.4735714285713715,4459.05,2026-08-30 23:31:00+00:00,1.8151891423620674,4.489999999999782,-0.2829916257579463,-0.6999999999998181,-0.8772740398498908,-2.1700000000000728,3.1129078833381443,7.699999999999818
AMP,SELL_PRICE_NO_OF,2026-08-30 23:40:00+00:00,2026-08-30 23:41:00+00:00,2.492857142857247,4499.2,-1,2.4469914040111402,-0.12034383954161523,-2.1661891117479795,-7.822349570200247,False,False,2.2235714285714363,4461.36,2026-08-30 23:41:00+00:00,0.7240603919047651,1.6099999999996726,0.9759074847414363,2.1700000000000728,-1.4796016704143697,-3.2899999999999636,5.01895277867001,11.159999999999854
AMP,SELL_PRICE_NO_OF,2026-08-30 23:41:00+00:00,2026-08-30 23:42:00+00:00,2.5785714285715193,4497.2,-1,1.939058171745084,-2.210526315789325,-4.110803324099719,-8.182825484764397,False,False,2.087857142857177,4461.32,2026-08-30 23:42:00+00:00,1.0441327403349587,2.1799999999993815,0.7711255559355131,1.6099999999996726,-1.8248374957237337,-3.8100000000004,6.475538829968878,13.519999999999527
AMP,SELL_PRICE_NO_OF,2026-08-31 00:59:00+00:00,2026-08-31 01:00:00+00:00,2.3642857142858054,4505.8,-1,-2.3685800604226386,5.2870090634439055,5.20241691842888,6.851963746223224,True,False,3.4235714285713192,4458.3,2026-08-31 01:00:00+00:00,0.005841852701984576,0.020000000000436557,-1.031087001877697,-3.5299999999997453,0.46734821614867117,1.6000000000003638,0.6279991654497935,2.1500000000005457
AMP,SELL_PRICE_NO_OF,2026-08-31 01:00:00+00:00,2026-08-31 01:01:00+00:00,3.0714285714287013,4494.6,-1,-3.3209302325579397,0.8139534883720586,-0.6511627906976469,3.972093023255883,True,False,3.5971428571427686,4460.56,2026-08-31 01:01:00+00:00,0.8756949960287673,3.1500000000005457,-1.0174741858617797,-3.6599999999998545,-0.1028594122319023,-0.36999999999989086,4.228355837966754,15.210000000000036
AMP,SELL_PRICE_NO_OF,2026-08-31 01:10:00+00:00,2026-08-31 01:11:00+00:00,6.649999999999961,4487.1,-1,-0.7518796992481247,-1.3984962406014025,-1.2481203007517776,1.2180451127820167,True,False,3.23928571428587,4455.74,2026-08-31 01:11:00+00:00,-2.617861080485136,-8.480000000000473,-0.5155457552370428,-1.6700000000000728,-4.235501653803623,-13.720000000000255,5.701874310914628,18.469999999999345
AMP,SELL_PRICE_NO_OF,2026-08-31 01:33:00+00:00,2026-08-31 01:34:00+00:00,4.557142857142805,4487.4,-1,-2.0188087774296495,-0.06583072100317545,3.1159874608150426,5.81504702194364,True,False,2.615714285714148,4465.14,2026-08-31 01:34:00+00:00,-1.7547788093935741,-4.589999999999236,-0.936646641179663,-2.449999999999818,2.519388312397785,6.5900000000001455,10.165483342436419,26.590000000000146
AMP,SELL_PRICE_NO_OF,2026-08-31 02:33:00+00:00,2026-08-31 02:34:00+00:00,3.5214285714285842,4461.0,-1,0.4543610547668359,2.868154158215103,-4.202839756592328,-3.6632860040566784,True,False,4.530714285714241,4438.59,2026-08-31 02:34:00+00:00,-1.9731988018287188,-8.9399999999996,0.022071574964608338,0.1000000000003638,3.34825792211892,15.170000000000073,6.069683115245212,27.5
AMP,SELL_PRICE_NO_OF,2026-08-31 02:35:00+00:00,2026-08-31 02:36:00+00:00,3.8714285714286882,4456.9,-1,0.9815498154979374,0.5940959409592037,-3.9261992619926893,-4.107011070110718,True,False,4.507857142857184,4440.32,2026-08-31 02:36:00+00:00,-1.2977341150373054,-5.850000000000364,0.0953890033273853,0.42999999999938154,2.750752654095917,12.399999999999636,7.407067025827723,33.38999999999942
AMP,SELL_PRICE_NO_OF,2026-08-31 02:40:00+00:00,2026-08-31 02:41:00+00:00,4.471428571428597,4453.0,-1,-0.5143769968051495,-3.108626198082968,-4.897763578274651,-3.936102236421784,True,False,4.350714285714405,4446.16,2026-08-31 02:41:00+00:00,-1.4181579379412026,-6.170000000000073,0.23444426202582477,1.019999999999527,3.916598259727351,17.039999999999964,9.82137580036082,42.72999999999956
AMP,SELL_PRICE_NO_OF,2026-08-31 02:41:00+00:00,2026-08-31 02:42:00+00:00,4.457142857142896,4451.6,-1,-0.8076923076921781,-3.455128205128093,-5.115384615384407,-4.599358974358934,True,False,4.392857142857273,4450.41,2026-08-31 02:42:00+00:00,0.038699186991885334,0.17000000000007276,1.7847154471544517,7.8400000000001455,4.9261788617883395,21.639999999999418,10.935934959349261,48.039999999999964
AMP,SELL_PRICE_NO_OF,2026-08-31 03:34:00+00:00,2026-08-31 03:35:00+00:00,2.171428571428675,4473.2,-1,1.2434210526314358,-0.23026315789472585,2.3947368421050648,3.223684210526162,True,True,3.4621428571427453,4411.21,2026-08-31 03:35:00+00:00,0.9185062925522078,3.180000000000291,2.8363936455539585,9.819999999999709,-3.191664947390294,-11.050000000000182,-3.526717557252033,-12.210000000000036
AMP,SELL_PRICE_NO_OF,2026-08-31 03:35:00+00:00,2026-08-31 03:36:00+00:00,2.200000000000078,4472.7,-1,0.9545454545451727,-1.8181818181817537,2.4545454545452023,2.3636363636361972,True,True,3.697857142856979,4407.0,2026-08-31 03:36:00+00:00,0.9654239907281851,3.569999999999709,0.5868263473054349,2.1700000000000728,-4.118601506664156,-15.229999999999563,-4.462043654626429,-16.5
AMP,SELL_PRICE_NO_OF,2026-08-31 04:00:00+00:00,2026-08-31 04:01:00+00:00,1.692857142857065,4470.3,-1,1.7721518987342588,0.23628691983155686,2.953586497890431,-1.8312236286917452,True,True,3.4378571428572156,4421.79,2026-08-31 04:01:00+00:00,-0.1279867026801219,-0.4399999999995998,-1.823810513193523,-6.270000000000437,-1.416580095574424,-4.869999999999891,0.36941616455418663,1.269999999999527
AMP,SELL_PRICE_NO_OF,2026-08-31 04:04:00+00:00,2026-08-31 04:05:00+00:00,1.4571428571427663,4468.3,-1,0.20588235294131416,0.20588235294131416,1.4411764705885748,-3.705882352941158,True,True,2.882142857143013,4422.4,2026-08-31 04:05:00+00:00,-1.0200743494425006,-2.9400000000005093,-1.8666666666666036,-5.380000000000109,-0.3539033457250394,-1.0200000000004366,1.3913258983887804,4.009999999999309
AMP,SELL_PRICE_NO_OF,2026-08-31 04:29:00+00:00,2026-08-31 04:30:00+00:00,1.5214285714285845,4465.5,-1,-0.46009389671349155,-2.892018779342459,-5.981220657277183,-16.03755868544563,True,True,2.5099999999997635,4427.35,2026-08-31 04:30:00+00:00,1.5657370517930922,3.930000000000291,1.8286852589643736,4.5900000000001455,1.968127490040229,4.940000000000509,4.585657370518447,11.510000000000218
AMP,SELL_PRICE_NO_OF,2026-08-31 04:33:00+00:00,2026-08-31 04:34:00+00:00,1.5857142857142077,4463.1,-1,-5.234234234234033,-5.045045045045293,-7.75675675675668,-11.603603603603945,True,True,2.1414285714285404,4424.15,2026-08-31 04:34:00+00:00,1.5877251500999199,3.399999999999636,0.48565710473648105,1.0399999999999636,2.199466310873965,4.710000000000036,5.076050700467,10.86999999999989
AMP,SELL_PRICE_NO_OF,2026-08-31 07:13:00+00:00,2026-08-31 07:14:00+00:00,1.8714285714285583,4485.8,-1,-1.603053435114515,-5.877862595419889,-5.824427480915877,-1.4427480916029662,True,False,2.44571428571427,4434.03,2026-08-31 07:14:00+00:00,-0.323014018691576,-0.7899999999999636,-0.35163551401893184,-0.8600000000005821,-2.514602803738557,-6.150000000000546,-0.7686915887850962,-1.8800000000001091
AMP,SELL_PRICE_NO_OF,2026-08-31 07:58:00+00:00,2026-08-31 07:59:00+00:00,1.5785714285713246,4491.1,-1,-5.131221719457006,1.6470588235297507,0.19004524886890603,3.42081447963858,True,False,1.9285714285714934,4438.34,2026-08-31 07:59:00+00:00,-0.3888888888888758,-0.75,1.2600000000001086,2.430000000000291,-4.194814814814749,-8.090000000000146,-1.3896296296297337,-2.680000000000291
AMP,SELL_PRICE_NO_OF,2026-08-31 08:11:00+00:00,2026-08-31 08:12:00+00:00,2.150000000000026,4490.9,-1,1.34883720930214,0.2325581395348809,2.8837209302324385,0.8372093023252328,True,False,1.8207142857142702,4438.92,2026-08-31 08:12:00+00:00,1.3785798352296335,2.5100000000002183,-3.679874460572705,-6.699999999999818,-2.658297371518345,-4.8400000000001455,-0.8183601412317427,-1.4899999999997817
AMP,SELL_PRICE_NO_OF,2026-08-31 08:12:00+00:00,2026-08-31 08:13:00+00:00,2.142857142857143,4489.4,-1,0.4666666666666667,-0.0,1.8199999999998302,-1.353333333333588,True,False,1.8057142857142676,4438.83,2026-08-31 08:13:00+00:00,1.140822784809856,2.0599999999994907,-3.915348101265701,-7.069999999999709,-3.3061708860761234,-5.970000000000255,-0.1661392405064315,-0.3000000000001819
AMP,SELL_PRICE_NO_OF,2026-08-31 08:13:00+00:00,2026-08-31 08:14:00+00:00,2.1285714285713766,4488.4,-1,-0.6107382550336574,-1.1275167785237739,1.1744966442953306,-1.9731543624164973,True,False,1.9178571428571038,4435.89,2026-08-31 08:14:00+00:00,-1.585102420856624,-3.0399999999999636,-5.495716945996368,-10.539999999999964,-5.34972067039081,-10.259999999999309,-1.1366852886402965,-2.1799999999993815
AMP,SELL_PRICE_NO_OF,2026-08-31 08:33:00+00:00,2026-08-31 08:34:00+00:00,1.8428571428571558,4486.2,-1,-0.5968992248063948,-0.0542635658916699,-1.3565891472868121,-3.3643410852711955,True,False,2.345714285714361,4442.28,2026-08-31 08:34:00+00:00,0.12789281364197355,0.3000000000001819,-1.3386114494519845,-3.1400000000003274,-2.847746650426342,-6.680000000000291,2.6644336175395003,6.25
AMP,SELL_PRICE_NO_OF,2026-08-31 08:34:00+00:00,2026-08-31 08:35:00+00:00,1.8571428571428572,4486.3,-1,-0.3230769230766292,-0.10769230769220975,-1.3999999999997061,-4.469230769230867,True,False,2.438571428571517,4444.04,2026-08-31 08:35:00+00:00,0.3444639718805393,0.8400000000001455,-0.14762741652007128,-0.3599999999996726,-1.734622144112609,-4.230000000000473,3.3667252489747024,8.210000000000036
AMP,SELL_PRICE_NO_OF,2026-08-31 08:41:00+00:00,2026-08-31 08:42:00+00:00,1.499999999999935,4484.9,-1,-0.0666666666669121,-0.0,-2.8000000000006064,-4.866666666666999,True,False,2.2964285714286103,4443.15,2026-08-31 08:42:00+00:00,-1.6416796267497735,-3.7700000000004366,-0.474650077760553,-1.0900000000001455,1.1931570762051724,2.7399999999997817,3.7405909797818744,8.589999999999236
AMP,SELL_PRICE_NO_OF,2026-08-31 08:50:00+00:00,2026-08-31 08:51:00+00:00,1.2714285714285194,4485.0,-1,-0.7078651685390687,-4.876404494382079,-4.719101123595698,-5.426966292134767,True,False,1.7507142857142364,4442.22,2026-08-31 08:51:00+00:00,-1.0567115463073475,-1.8499999999994543,-2.958792329661093,-5.1799999999993815,1.8963688290497742,3.3200000000006185,4.45532435740537,7.800000000000182
AMP,SELL_PRICE_NO_OF,2026-08-31 11:42:00+00:00,2026-08-31 11:43:00+00:00,1.799999999999857,4504.9,-1,0.27777777777779983,-1.1666666666669614,-2.7222222222227415,7.277777777778053,True,False,1.3300000000000571,4450.24,2026-08-31 11:43:00+00:00,-0.4661654135337325,-0.6199999999998909,-3.6917293233080026,-4.9099999999998545,-4.082706766917337,-5.430000000000291,-2.8646616541355163,-3.8100000000004
AMP,SELL_PRICE_NO_OF,2026-08-31 11:53:00+00:00,2026-08-31 11:54:00+00:00,1.7357142857144936,4503.6,-1,-1.1522633744854587,-3.111111111110529,1.497942386831306,8.64197530864094,True,False,1.2264285714283818,4453.97,2026-08-31 11:54:00+00:00,-0.3016889924286123,-0.36999999999989086,-1.7693651718116317,-2.1700000000000728,-2.9598136284222125,-3.630000000000109,1.149679673849797,1.4099999999998545
AMP,SELL_PRICE_NO_OF,2026-08-31 12:25:00+00:00,2026-08-31 12:26:00+00:00,2.7714285714285194,4499.3,-1,-0.32474226804111195,2.525773195876336,4.365979381443513,1.840206185567176,True,False,1.3157142857144208,4460.25,2026-08-31 12:26:00+00:00,-1.4896851248641527,-1.9600000000000364,2.5841476655803484,3.399999999999636,4.5602605863187495,6.0,8.95331161780562,11.779999999999745
AMP,SELL_PRICE_NO_OF,2026-08-31 12:45:00+00:00,2026-08-31 12:46:00+00:00,2.250000000000065,4488.6,-1,-1.1555555555552797,0.7555555555558572,-3.7333333333330643,1.8222222222223314,True,False,1.8378571428571118,4453.42,2026-08-31 12:46:00+00:00,-0.2448503692187159,-0.4499999999998181,-1.2296929654101667,-2.2600000000002183,-1.6051301982121318,-2.949999999999818,8.83637776914111,16.23999999999978
AMP,SELL_PRICE_NO_OF,2026-08-31 13:41:00+00:00,2026-08-31 13:42:00+00:00,3.664285714285662,4487.1,-1,1.7465886939572888,3.9844054580898245,3.57504873294362,0.8187134502924093,True,False,2.355000000000083,4439.54,2026-08-31 13:42:00+00:00,0.7515923566876708,1.769999999999527,1.4692144373672673,3.4600000000000364,-2.3227176220807055,-5.470000000000255,1.6815286624203383,3.9600000000000364
AMP,SELL_PRICE_NO_OF,2026-08-31 13:42:00+00:00,2026-08-31 13:43:00+00:00,3.642857142857078,4485.8,-1,0.9333333333334998,3.1843137254903526,2.8,0.3568627450980955,True,False,2.3535714285715454,4441.06,2026-08-31 13:43:00+00:00,1.6825493171471246,3.9600000000000364,2.026707132018294,4.770000000000437,-1.8949924127465072,-4.460000000000036,2.7830045523519877,6.550000000000182
AMP,SELL_PRICE_NO_OF,2026-08-31 13:46:00+00:00,2026-08-31 13:47:00+00:00,3.428571428571234,4480.4,-1,1.6625000000000414,3.004166666666625,0.34999999999996684,-1.4875000000001906,True,False,2.090714285714447,4437.74,2026-08-31 13:47:00+00:00,-1.1431499829177316,-2.3900000000003274,1.3153399385034859,2.75,-2.0519303040654204,-4.289999999999964,3.989067304407005,8.340000000000146
AMP,SELL_PRICE_NO_OF,2026-08-31 13:50:00+00:00,2026-08-31 13:51:00+00:00,4.028571428571207,4475.2,-1,0.5957446808510063,-0.07446808510643223,0.6205673758865589,-0.595744680851232,True,False,2.20642857142879,4439.94,2026-08-31 13:51:00+00:00,1.7584978957586086,3.8799999999991996,0.7070249271605926,1.5599999999994907,-1.1285205568147045,-2.490000000000691,7.274198769827374,16.049999999999272
AMP,SELL_PRICE_NO_OF,2026-08-31 13:52:00+00:00,2026-08-31 13:53:00+00:00,3.9285714285712987,4470.1,-1,-1.0436363636362593,-0.6618181818180648,-0.6618181818180648,-2.265454545454528,True,False,2.184285714285969,4438.57,2026-08-31 13:53:00+00:00,1.043819489862417,2.2799999999997453,-1.712230215827455,-3.740000000000691,-0.6958796599085556,-1.5200000000004366,8.863309352516803,19.359999999999673
AMP,SELL_PRICE_NO_OF,2026-08-31 15:43:00+00:00,2026-08-31 15:44:00+00:00,2.649999999999961,4477.3,-1,-1.3962264150942916,0.6037735849058066,-2.4905660377356797,-3.283018867924508,True,True,3.5128571428570337,4432.8,2026-08-31 15:44:00+00:00,0.08824725498181654,0.3100000000004002,-0.12810085400564558,-0.4499999999998181,-0.7970719804799464,-2.800000000000182,1.5742171614477194,5.529999999999745
AMP,SELL_PRICE_NO_OF,2026-08-31 16:37:00+00:00,2026-08-31 16:38:00+00:00,1.6357142857141298,4482.4,-1,-2.0174672489086003,-1.0393013100442121,0.6724890829691628,-0.8558951965069654,True,True,2.6464285714285194,4428.84,2026-08-31 16:38:00+00:00,-0.41943319838045134,-1.1099999999996726,0.06423751686912457,0.17000000000007276,-2.0329284750338195,-5.380000000000109,-1.3414304993253312,-3.550000000000182
AMP,SELL_PRICE_NO_OF,2026-08-31 18:25:00+00:00,2026-08-31 18:26:00+00:00,1.0857142857142077,4479.7,-1,3.0394736842109125,0.46052631578950676,-2.855263157895277,-8.842105263158865,True,True,1.3585714285713297,4430.75,2026-08-31 18:26:00+00:00,0.03680336487921122,0.0500000000001819,-2.509989484752967,-3.4099999999998545,-4.578338590957408,-6.220000000000255,0.3459516298635144,0.47000000000025466
AMP,SELL_PRICE_NO_OF,2026-08-31 18:29:00+00:00,2026-08-31 18:30:00+00:00,1.1214285714285583,4478.9,-1,1.7834394904458808,0.26751592356623327,-1.248407643312603,-9.719745222930536,True,True,1.788571428571361,4430.28,2026-08-31 18:30:00+00:00,-1.230031948881734,-2.199999999999818,-3.416134185303969,-6.110000000000582,-3.399361022364305,-6.079999999999927,0.3690095846644693,0.6599999999998545
AMP,SELL_PRICE_NO_OF,2026-08-31 18:33:00+00:00,2026-08-31 18:34:00+00:00,1.299999999999987,4475.7,-1,-0.6153846153847615,-3.846153846153885,-3.2307692307691234,-10.615384615384862,True,True,1.9492857142856468,4433.61,2026-08-31 18:34:00+00:00,-0.2308537925984025,-0.4500000000007276,-2.7497251740568247,-5.360000000000582,0.8310736533528493,1.6199999999998909,3.8219127885672797,7.449999999999818
AMP,SELL_PRICE_NO_OF,2026-08-31 20:19:00+00:00,2026-08-31 20:20:00+00:00,0.7142857142857143,4498.3,-1,1.5400000000005092,0.9799999999997453,1.960000000000764,,True,False,0.9257142857142883,4433.53,2026-08-31 20:20:00+00:00,-5.887345679012133,-5.449999999999818,-7.540123456790614,-6.980000000000473,-16.268518518518906,-15.0600000000004,-16.549382716050005,-15.320000000000618
AMP,SELL_PRICE_NO_OF,2026-08-31 20:20:00+00:00,2026-08-31 20:21:00+00:00,0.8071428571428702,4496.9,-1,0.49557522123847936,-1.6106194690267481,0.6194690265486625,,True,False,0.8735714285714623,4433.79,2026-08-31 20:21:00+00:00,-6.82256745707255,-5.960000000000036,-8.974652493867358,-7.8400000000001455,-17.62878168438157,-15.399999999999636,-15.694194603433614,-13.710000000000036
AMP,SELL_PRICE_NO_OF,2026-08-31 20:30:00+00:00,2026-08-31 20:31:00+00:00,0.8142857142856883,4496.2,-1,-2.4561403508772712,-1.2280701754386356,,,True,False,1.5435714285714701,4440.49,2026-08-31 20:31:00+00:00,-0.7385469689960275,-1.1400000000003274,-1.4447015270710681,-2.230000000000473,-9.257751041184363,-14.289999999999964,-4.159185562239639,-6.420000000000073
AMP,SELL_PRICE_NO_OF,2026-08-31 23:19:00+00:00,2026-08-31 23:20:00+00:00,0.7928571428570389,4491.7,-1,-0.0,-3.4054054054056224,-4.036036036036336,-18.666666666669343,True,False,1.1721428571428467,4450.12,2026-08-31 23:20:00+00:00,1.8769043266299652,2.199999999999818,0.017062766605324884,0.019999999999527063,2.747105423522484,3.2200000000002547,5.8951858622790265,6.9099999999998545
AMP,SELL_PRICE_NO_OF,2026-08-31 23:20:00+00:00,2026-08-31 23:21:00+00:00,0.7571428571427532,4491.2,-1,-1.3207547169813134,-3.6981132075479177,-6.207547169811932,-23.113207547172983,True,False,1.149999999999961,4449.3,2026-08-31 23:21:00+00:00,0.973913043478199,1.1199999999998909,-0.043478260869724866,-0.0500000000001819,2.043478260869951,2.350000000000364,5.713043478261601,6.5700000000006185
